2, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
3, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
4, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
5, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
6, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
7, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
8, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
9, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
10, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
11, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
12, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
13, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
14, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
15, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
16, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
17, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
18, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
19, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
20, 2.173135311277378, 0.0, 0.23802651514081802, 0.0
